C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_29_925.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_29_925.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_29_925.jpg,0,1,0,27.31378
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_30_020.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_30_020.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_30_020.jpg,0,1,0,28.06172
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_30_115.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_30_115.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_30_115.jpg,0,1,0,28.99042
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_30_214.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_30_214.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_30_214.jpg,0,1,0,29.90903
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_30_311.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_30_311.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_30_311.jpg,0,1,0,30.19132
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_30_410.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_30_410.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_30_410.jpg,0,1,0,30.19122
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_30_507.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_30_507.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_30_507.jpg,-0.25,1,0,30.17319
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_30_606.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_30_606.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_30_606.jpg,-0.5000001,1,0,30.14579
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_30_704.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_30_704.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_30_704.jpg,-0.7500002,1,0,30.1151
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_30_802.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_30_802.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_30_802.jpg,0,1,0,30.1763
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_30_899.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_30_899.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_30_899.jpg,0,1,0,30.18797
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_30_997.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_30_997.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_30_997.jpg,0,1,0,30.1902
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_31_098.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_31_098.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_31_098.jpg,0,1,0,30.19034
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_31_199.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_31_199.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_31_199.jpg,-0.1,1,0,30.18809
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_31_298.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_31_298.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_31_298.jpg,-0.35,1,0,30.16384
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_31_396.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_31_396.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_31_396.jpg,-0.6000001,1,0,30.13327
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_31_502.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_31_502.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_31_502.jpg,-0.9000002,1,0,30.10096
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_31_604.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_31_604.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_31_604.jpg,0,1,0,30.17958
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_31_709.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_31_709.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_31_709.jpg,0,1,0,30.1891
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_31_811.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_31_811.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_31_811.jpg,0,1,0,30.19027
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_31_914.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_31_914.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_31_914.jpg,0,1,0,30.19034
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_32_017.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_32_017.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_32_017.jpg,0,1,0,30.19032
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_32_120.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_32_120.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_32_120.jpg,0,1,0,30.1903
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_32_226.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_32_226.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_32_226.jpg,0,1,0,30.19032
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_32_328.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_32_328.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_32_328.jpg,0.25,1,0,30.17488
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_32_428.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_32_428.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_32_428.jpg,0,1,0,30.18807
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_32_529.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_32_529.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_32_529.jpg,0,1,0,30.19004
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_32_627.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_32_627.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_32_627.jpg,0,1,0,30.19024
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_32_727.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_32_727.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_32_727.jpg,0,1,0,30.19023
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_32_822.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_32_822.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_32_822.jpg,0,1,0,30.19029
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_32_917.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_32_917.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_32_917.jpg,0,1,0,30.19032
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_33_016.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_33_016.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_33_016.jpg,-0.25,1,0,30.17475
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_33_107.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_33_107.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_33_107.jpg,-0.5000001,1,0,30.1454
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_33_197.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_33_197.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_33_197.jpg,0,1,0,30.18746
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_33_289.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_33_289.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_33_289.jpg,0,1,0,30.18988
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_33_384.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_33_384.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_33_384.jpg,0,1,0,30.19028
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_33_479.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_33_479.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_33_479.jpg,0,1,0,30.1903
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_33_575.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_33_575.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_33_575.jpg,0.1,1,0,30.18768
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_33_671.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_33_671.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_33_671.jpg,0.35,1,0,30.16327
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_33_765.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_33_765.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_33_765.jpg,0,1,0,30.18647
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_33_861.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_33_861.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_33_861.jpg,0,1,0,30.1898
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_33_955.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_33_955.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_33_955.jpg,0,1,0,30.19075
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_34_053.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_34_053.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_34_053.jpg,0,1,0,30.19028
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_34_147.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_34_147.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_34_147.jpg,0,1,0,30.1903
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_34_246.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_34_246.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_34_246.jpg,0,1,0,30.19029
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_34_340.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_34_340.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_34_340.jpg,0,1,0,30.19033
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_34_436.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_34_436.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_34_436.jpg,-0.1,1,0,30.18766
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_34_531.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_34_531.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_34_531.jpg,-0.35,1,0,30.16353
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_34_624.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_34_624.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_34_624.jpg,0,1,0,30.18946
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_34_723.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_34_723.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_34_723.jpg,0,1,0,30.1902
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_34_815.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_34_815.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_34_815.jpg,0,1,0,30.19028
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_34_909.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_34_909.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_34_909.jpg,0,0.7167994,0,30.108
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_35_002.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_35_002.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_35_002.jpg,0,0.4399597,0,30.05485
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_35_094.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_35_094.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_35_094.jpg,0,0.1603933,0,29.9644
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_35_185.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_35_185.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_35_185.jpg,0,0,0,29.70965
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_35_275.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_35_275.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_35_275.jpg,0,0,0,29.47024
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_35_366.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_35_366.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_35_366.jpg,0,0,0,29.1743
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_35_455.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_35_455.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_35_455.jpg,-0.2,0,0,28.92067
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_35_544.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_35_544.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_35_544.jpg,-0.45,0,0,28.50347
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_35_632.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_35_632.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_35_632.jpg,0,0,0,28.25774
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_35_718.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_35_718.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_35_718.jpg,0,0,0,28.02698
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_35_804.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_35_804.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_35_804.jpg,0,0,0,27.7447
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_35_891.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_35_891.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_35_891.jpg,0,0,0,27.5215
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_35_977.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_35_977.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_35_977.jpg,0,0.2598717,0,27.45361
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_36_064.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_36_064.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_36_064.jpg,0,0.5204601,0,27.67079
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_36_148.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_36_148.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_36_148.jpg,0,0.7733313,0,28.09861
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_36_234.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_36_234.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_36_234.jpg,0,1,0,28.75009
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_36_320.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_36_320.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_36_320.jpg,0,1,0,29.48219
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_36_404.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_36_404.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_36_404.jpg,0,1,0,30.19201
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_36_490.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_36_490.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_36_490.jpg,0,1,0,30.19033
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_36_574.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_36_574.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_36_574.jpg,0,1,0,30.19025
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_36_656.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_36_656.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_36_656.jpg,0,1,0,30.19026
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_36_742.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_36_742.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_36_742.jpg,0,1,0,30.19029
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_36_824.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_36_824.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_36_824.jpg,0.2,1,0,30.17983
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_36_907.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_36_907.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_36_907.jpg,0.4,1,0,30.15756
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_36_989.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_36_989.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_36_989.jpg,0.6000001,1,0,30.13318
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_37_072.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_37_072.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_37_072.jpg,0,1,0,30.18518
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_37_154.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_37_154.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_37_154.jpg,0,1,0,30.18954
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_37_235.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_37_235.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_37_235.jpg,0,1,0,30.19012
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_37_316.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_37_316.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_37_316.jpg,0,1,0,30.19029
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_37_396.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_37_396.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_37_396.jpg,0,1,0,30.19028
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_37_475.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_37_475.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_37_475.jpg,0,1,0,30.19029
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_37_555.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_37_555.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_37_555.jpg,0,1,0,30.19026
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_37_634.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_37_634.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_37_634.jpg,0,1,0,30.19031
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_37_711.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_37_711.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_37_711.jpg,0.1,1,0,30.18742
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_37_791.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_37_791.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_37_791.jpg,0.3,0.8791828,0,30.13029
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_37_870.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_37_870.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_37_870.jpg,0.5000001,0.6432742,0,30.04337
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_37_949.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_37_949.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_37_949.jpg,0,0.406891,0,30.02395
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_38_024.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_38_024.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_38_024.jpg,0,0.1812079,0,29.97024
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_38_102.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_38_102.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_38_102.jpg,0,0,0,29.79438
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_38_177.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_38_177.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_38_177.jpg,0,0,0,29.61686
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_38_253.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_38_253.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_38_253.jpg,0,0,0,29.37873
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_38_327.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_38_327.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_38_327.jpg,0.2,0,0,29.12487
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_38_410.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_38_410.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_38_410.jpg,0.4,0,0,28.8015
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_38_483.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_38_483.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_38_483.jpg,0.6000001,0,0,28.39196
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_38_558.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_38_558.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_38_558.jpg,0.7500002,0,0,28.0274
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_38_635.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_38_635.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_38_635.jpg,0,0,0,27.59705
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_38_705.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_38_705.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_38_705.jpg,0,0,0,27.33208
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_38_778.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_38_778.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_38_778.jpg,0,0,0,27.1586
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_38_852.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_38_852.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_38_852.jpg,0,0,0,26.93591
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_38_925.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_38_925.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_38_925.jpg,0,0,0,26.71838
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_38_997.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_38_997.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_38_997.jpg,0.1,0,0,26.55452
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_39_070.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_39_070.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_39_070.jpg,0.3,0,0,26.29588
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_39_144.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_39_144.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_39_144.jpg,0.5000001,0,0,25.96198
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_44_39_216.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_44_39_216.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_44_39_216.jpg,0.6500001,0,0,25.65696
